iter	RMSE
12112	17.82549594
12113	17.8248889
12114	17.82446193
12115	17.82398491
12116	17.82353387
12117	17.82307279
12118	17.82288763
12119	17.82271212
12120	17.82212695
12121	17.82165698
12122	17.82145203
12123	17.82116549
12124	17.8208085
12125	17.82067861
12126	17.82034841
12127	17.819905
12128	17.81939296
12129	17.81919025
12130	17.81848845
12131	17.81801499
12132	17.81786926
12133	17.81752099
12134	17.81682033
12135	17.81568428
12136	17.8156227
12137	17.81522688
12138	17.81473278
12139	17.8143125
12140	17.81402882
12141	17.81376649
12142	17.81311724
12143	17.81253416
12144	17.81121445
12145	17.81034302
12146	17.81003766
12147	17.80931339
12148	17.80898948
12149	17.80849156
12150	17.80755662
12151	17.80698602
12152	17.8065012
12153	17.80617469
12154	17.80518071
12155	17.80513121
12156	17.80494177
12157	17.80464659
12158	17.80420372
12159	17.80356709
12160	17.80355824
12161	17.80328481
12162	17.8032003
12163	17.8029764
12164	17.80262292
12165	17.80196872
12166	17.80130706
12167	17.80006812
12168	17.79946907
12169	17.79876918
12170	17.79834781
12171	17.79797939
12172	17.79732778
12173	17.79651154
12174	17.79626283
12175	17.79507888
12176	17.79411948
12177	17.79289275
12178	17.79246795
12179	17.79214315
12180	17.79152229
12181	17.79079192
12182	17.78996446
12183	17.78976385
12184	17.78905854
12185	17.78898175
12186	17.78836594
12187	17.78817804
12188	17.78746157
12189	17.78745134
12190	17.78651954
12191	17.78639791
12192	17.78594514
12193	17.78540381
12194	17.78515635
12195	17.7846293
12196	17.7843988
12197	17.78396052
12198	17.78334144
12199	17.78283082
12200	17.78212924
12201	17.78159989
12202	17.7812486
12203	17.7809847
12204	17.78060098
12205	17.77946463
12206	17.77945262
12207	17.77891544
12208	17.77811178
12209	17.77704313
12210	17.77655898
12211	17.77621017
12212	17.77568408
12213	17.77512896
12214	17.77392655
12215	17.77389036
12216	17.77324068
12217	17.77281875
12218	17.77267648
12219	17.77175696
12220	17.77159357
12221	17.77114135
12222	17.77064679
12223	17.76995761
12224	17.76931326
12225	17.76909232
12226	17.76862105
12227	17.76851457
12228	17.76717779
12229	17.76692608
12230	17.76600629
12231	17.76544392
12232	17.76526524
12233	17.76506555
12234	17.76402181
12235	17.7640095
12236	17.76368863
12237	17.76350632
12238	17.76238786
12239	17.76168569
12240	17.76139132
12241	17.76063029
12242	17.75988424
12243	17.7595257
12244	17.75920298
12245	17.75913552
12246	17.75889249
12247	17.75856409
12248	17.75770771
12249	17.75736792
12250	17.75686193
12251	17.75635788
12252	17.7557777
12253	17.75571081
12254	17.75548288
12255	17.75543085
12256	17.75506824
12257	17.75447466
12258	17.75326372
12259	17.75205349
12260	17.75201645
12261	17.75121021
12262	17.75107422
12263	17.75063014
12264	17.75020022
12265	17.749841
12266	17.74909812
12267	17.74883672
12268	17.74825773
12269	17.74800697
12270	17.74795592
12271	17.74761731
12272	17.74717628
12273	17.74671495
12274	17.74609741
12275	17.74585392
12276	17.7447897
12277	17.74404208
12278	17.74285964
12279	17.74267914
12280	17.74215847
12281	17.74147225
12282	17.74094985
12283	17.74087467
12284	17.74080811
12285	17.73983669
12286	17.73955154
12287	17.73943744
12288	17.73926531
12289	17.73900136
12290	17.73835276
12291	17.73763246
12292	17.73725498
12293	17.73656371
12294	17.73603503
12295	17.73525602
12296	17.73452275
12297	17.73394153
12298	17.73326205
12299	17.73254193
12300	17.73196816
12301	17.73142188
12302	17.73105071
12303	17.73006516
12304	17.72982849
12305	17.72904307
12306	17.72823107
12307	17.72789516
12308	17.72758696
12309	17.72677465
12310	17.72662228
12311	17.72603784
12312	17.72549485
12313	17.72493349
12314	17.72462662
12315	17.72379674
12316	17.72305341
12317	17.72261458
12318	17.72234462
12319	17.72227209
12320	17.72197804
12321	17.72173349
12322	17.72069646
12323	17.71985491
12324	17.71947163
12325	17.71874375
12326	17.71757242
12327	17.71752487
12328	17.7171494
12329	17.71666193
12330	17.71564232
12331	17.71520059
12332	17.71450837
12333	17.71394487
12334	17.71250404
12335	17.71215409
12336	17.71190315
12337	17.71096468
12338	17.7102845
12339	17.7100459
12340	17.70940642
12341	17.70917448
12342	17.70881151
12343	17.70866861
12344	17.70809342
12345	17.70770047
12346	17.70756306
12347	17.7069273
12348	17.70680555
12349	17.70600716
12350	17.70520431
12351	17.70401223
12352	17.70334811
12353	17.7026506
12354	17.7025159
12355	17.70160494
12356	17.70072765
12357	17.70015992
12358	17.69992702
12359	17.69972928
12360	17.69951255
12361	17.69907253
12362	17.69803526
12363	17.69716364
12364	17.69677345
12365	17.69646319
12366	17.6953548
12367	17.69459634
12368	17.69384813
12369	17.69284958
12370	17.69168838
12371	17.69129691
12372	17.69083859
12373	17.6898434
12374	17.68930447
12375	17.6892955
12376	17.68872372
12377	17.6886439
12378	17.68849115
12379	17.68790342
12380	17.68771693
12381	17.6875991
12382	17.68703592
12383	17.68618362
12384	17.68582299
12385	17.68581194
12386	17.68528893
12387	17.68479234
12388	17.68396566
12389	17.68382553
12390	17.68297296
12391	17.68275865
12392	17.68251662
12393	17.68168102
12394	17.68144447
12395	17.68101211
12396	17.68084041
12397	17.68061397
12398	17.67987957
12399	17.67943743
12400	17.67885461
12401	17.67861444
12402	17.67831678
12403	17.67716865
12404	17.67661087
12405	17.67619163
12406	17.67591873
12407	17.67557546
12408	17.67492863
12409	17.67451987
12410	17.67390434
12411	17.67328658
12412	17.67269115
12413	17.67241339
12414	17.67219288
12415	17.6719801
12416	17.67157794
12417	17.67130275
12418	17.67068282
12419	17.67009939
12420	17.66932943
12421	17.66905817
12422	17.66789917
12423	17.66712498
12424	17.66680348
12425	17.66613097
12426	17.66556957
12427	17.66520551
12428	17.66471875
12429	17.66420892
12430	17.6639333
12431	17.66348976
12432	17.66328038
12433	17.66275196
12434	17.66253894
12435	17.66183074
12436	17.6616505
12437	17.66127431
12438	17.66051095
12439	17.65931937
12440	17.65917738
12441	17.65810516
12442	17.65801791
12443	17.65721191
12444	17.65618892
12445	17.65541784
12446	17.65456901
12447	17.65418169
12448	17.65398355
12449	17.65331122
12450	17.65273627
12451	17.65236373
12452	17.65099255
12453	17.65044302
12454	17.65030145
12455	17.65016091
12456	17.64902844
12457	17.64819164
12458	17.64765218
12459	17.64648044
12460	17.64644192
12461	17.64553711
12462	17.64527839
12463	17.64445021
12464	17.64412921
12465	17.64396084
12466	17.64341829
12467	17.64330969
12468	17.6428227
12469	17.64239501
12470	17.6420801
12471	17.64200704
12472	17.64169242
12473	17.64127232
12474	17.64079374
12475	17.64059015
12476	17.64004612
12477	17.63952
12478	17.63945802
12479	17.63939355
12480	17.63901507
12481	17.63892256
12482	17.63845599
12483	17.63827271
12484	17.63773247
12485	17.63741532
12486	17.63672992
12487	17.63661413
12488	17.63592139
12489	17.6355413
12490	17.63545802
12491	17.63516644
12492	17.63474261
12493	17.63455727
12494	17.63433609
12495	17.63402385
12496	17.63338173
12497	17.63302549
12498	17.63232461
12499	17.6317376
12500	17.63110887
12501	17.63078434
12502	17.63021589
12503	17.62987297
12504	17.62898276
12505	17.62884889
12506	17.6286387
12507	17.6279325
12508	17.6278295
12509	17.62717832
12510	17.62661531
12511	17.62646363
12512	17.62577188
12513	17.62540828
12514	17.62506001
12515	17.62480632
12516	17.62436834
12517	17.6233338
12518	17.62314092
12519	17.62256756
12520	17.62122216
12521	17.62088698
12522	17.62031996
12523	17.61989179
12524	17.61968049
12525	17.61843422
12526	17.61823939
12527	17.61775195
12528	17.61735072
12529	17.61703605
12530	17.61657985
12531	17.61620594
12532	17.61559543
12533	17.61500409
12534	17.61436125
12535	17.61341906
12536	17.61321208
12537	17.61255731
12538	17.61231794
12539	17.6111241
12540	17.61089577
12541	17.61083909
12542	17.61012012
12543	17.61005097
12544	17.60934766
12545	17.60901066
12546	17.60879325
12547	17.6081551
12548	17.6078699
12549	17.60704774
12550	17.6070013
12551	17.60695396
12552	17.6061192
12553	17.60582079
12554	17.6056565
12555	17.60530427
12556	17.6048569
12557	17.60383375
12558	17.60334181
12559	17.60257697
12560	17.60228831
12561	17.60187285
12562	17.60081192
12563	17.60062375
12564	17.60055166
12565	17.59985809
12566	17.59927238
12567	17.59884586
12568	17.59852002
12569	17.59847064
12570	17.59810305
12571	17.59715595
12572	17.59691353
12573	17.59651849
12574	17.59522389
12575	17.59501016
12576	17.59490444
12577	17.59456024
12578	17.59421517
12579	17.59355902
12580	17.59269648
12581	17.59218135
12582	17.591046
12583	17.59054573
12584	17.5894993
12585	17.58866593
12586	17.58775777
12587	17.58720454
12588	17.58696579
12589	17.58624179
12590	17.58609885
12591	17.58576572
12592	17.58532672
12593	17.58531247
12594	17.58424205
12595	17.58381708
12596	17.58254424
12597	17.58202581
12598	17.58161461
12599	17.58106709
12600	17.58083081
12601	17.58066234
12602	17.57997177
12603	17.57897615
12604	17.57891961
12605	17.57825978
12606	17.57733068
12607	17.57660919
12608	17.5760323
12609	17.57585675
12610	17.57535883
12611	17.57486085
12612	17.57383694
12613	17.57350837
12614	17.57244462
12615	17.57223904
12616	17.57129253
12617	17.57110088
12618	17.57073315
12619	17.57024435
12620	17.5694815
12621	17.56895437
12622	17.56831165
12623	17.56801151
12624	17.56775706
12625	17.56744411
12626	17.56692852
12627	17.56641197
12628	17.5651984
12629	17.56434387
12630	17.56422904
12631	17.56396704
12632	17.56309231
12633	17.56291133
12634	17.56239534
12635	17.56192495
12636	17.56098696
12637	17.5601518
12638	17.56007586
12639	17.55969219
12640	17.55870437
12641	17.55820762
12642	17.55774411
12643	17.55749469
12644	17.55705696
12645	17.55674271
12646	17.55603372
12647	17.55485144
12648	17.55369637
12649	17.55329105
12650	17.55286337
12651	17.55240201
12652	17.55229794
12653	17.55109598
12654	17.55040643
12655	17.55008489
12656	17.5494466
12657	17.5493345
12658	17.54893033
12659	17.54862471
12660	17.54802142
12661	17.54756649
12662	17.54720818
12663	17.54719909
12664	17.54630484
12665	17.54497792
12666	17.54417269
12667	17.54374653
12668	17.54338528
12669	17.54305159
12670	17.54300037
12671	17.54230202
12672	17.54228327
12673	17.54164144
12674	17.54121866
12675	17.54061025
12676	17.53997212
12677	17.53952948
12678	17.53906405
12679	17.53831924
12680	17.53771675
12681	17.53752597
12682	17.53746726
12683	17.53644428
12684	17.53541991
12685	17.53480108
12686	17.53460297
12687	17.5342759
12688	17.53426295
12689	17.53389826
12690	17.5337685
12691	17.53337313
12692	17.5323226
12693	17.53228593
12694	17.53217495
12695	17.53131521
12696	17.53110758
12697	17.53087236
12698	17.53077803
12699	17.53045104
12700	17.53003752
12701	17.52982484
12702	17.52918655
12703	17.52902181
12704	17.52818143
12705	17.52780416
12706	17.52757851
12707	17.52746907
12708	17.52709399
12709	17.52641445
12710	17.52521691
12711	17.52453285
12712	17.52376428
12713	17.52305794
12714	17.52246239
12715	17.52201812
12716	17.52157287
12717	17.52078526
12718	17.52005509
12719	17.51929353
12720	17.51835446
12721	17.51727586
12722	17.51649604
12723	17.51620503
12724	17.51581099
12725	17.51537361
12726	17.51530954
12727	17.51434806
12728	17.51384713
12729	17.51240667
12730	17.51187906
12731	17.51150869
12732	17.51143553
12733	17.5105225
12734	17.50999653
12735	17.50978864
12736	17.50913259
12737	17.50857955
12738	17.50831526
12739	17.50776468
12740	17.50710693
12741	17.50611247
12742	17.50574934
12743	17.50512115
12744	17.50406676
12745	17.50365049
12746	17.50303775
12747	17.50223886
12748	17.50199864
12749	17.50198019
12750	17.50169435
12751	17.50090504
12752	17.50061042
12753	17.50007684
12754	17.49947023
12755	17.49899922
12756	17.49863898
12757	17.49763606
12758	17.4969179
12759	17.49665267
12760	17.49656443
12761	17.49620883
12762	17.49597815
12763	17.49541942
12764	17.49453386
12765	17.49439884
12766	17.4935844
12767	17.49300008
12768	17.49284257
12769	17.49277383
12770	17.49207266
12771	17.49174987
12772	17.49138675
12773	17.49060306
12774	17.49012323
12775	17.48915742
12776	17.489137
12777	17.48867886
12778	17.48813207
12779	17.48775503
12780	17.48764637
12781	17.48758009
12782	17.48751629
12783	17.48654289
12784	17.48625236
12785	17.48565151
12786	17.48497208
12787	17.4846918
12788	17.48453456
12789	17.48360383
12790	17.48304133
12791	17.48282936
12792	17.48261051
12793	17.48241698
12794	17.48212224
12795	17.48169004
12796	17.48112172
12797	17.48049336
12798	17.4802474
12799	17.4800399
12800	17.47910379
12801	17.47852394
12802	17.47818049
12803	17.47768503
12804	17.47655864
12805	17.47527089
12806	17.47496846
12807	17.47437734
12808	17.47422695
12809	17.47359751
12810	17.4730315
12811	17.47300596
12812	17.47264758
12813	17.47249093
12814	17.47157895
12815	17.47139837
12816	17.47129026
12817	17.47064692
12818	17.47017808
12819	17.46906722
12820	17.46905682
12821	17.46893179
12822	17.46866966
12823	17.46842582
12824	17.46796913
12825	17.46688745
12826	17.46661342
12827	17.46630059
12828	17.46542442
12829	17.46456256
12830	17.46363287
12831	17.46282633
12832	17.46251267
12833	17.46172418
12834	17.46157801
12835	17.46106026
12836	17.46067844
12837	17.46039252
12838	17.46006988
12839	17.45984819
12840	17.45929261
12841	17.45887273
12842	17.45805316
12843	17.45751424
12844	17.45747507
12845	17.45717897
12846	17.45692222
12847	17.4565922
12848	17.45639112
12849	17.4562202
12850	17.45612617
12851	17.45605073
12852	17.45574228
12853	17.45570246
12854	17.45507218
12855	17.45409173
12856	17.4533458
12857	17.45304533
12858	17.4524599
12859	17.45219037
12860	17.45172489
12861	17.45091361
12862	17.45064607
12863	17.44953024
12864	17.44952084
12865	17.44928358
12866	17.44880354
12867	17.44852977
12868	17.44832073
12869	17.44756139
12870	17.44755061
12871	17.44724092
12872	17.4466231
12873	17.446038
12874	17.44515945
12875	17.44442548
12876	17.44393609
12877	17.44375337
12878	17.44345939
12879	17.44326583
12880	17.44303819
12881	17.44224226
12882	17.44199037
12883	17.44195516
12884	17.44158534
12885	17.44072353
12886	17.44023351
12887	17.43962633
12888	17.43925274
12889	17.4385861
12890	17.43842316
12891	17.43807271
12892	17.43776762
12893	17.43727986
12894	17.43667178
12895	17.43647673
12896	17.43604624
12897	17.43501582
12898	17.43489446
12899	17.43444299
12900	17.43372184
12901	17.43324241
12902	17.43307368
12903	17.43258693
12904	17.43236886
12905	17.43204641
12906	17.43147341
12907	17.43076483
12908	17.43062775
12909	17.43037985
12910	17.43000969
12911	17.42927836
12912	17.42908939
12913	17.42852882
12914	17.42787387
12915	17.42759586
12916	17.42700613
12917	17.42652153
12918	17.42597259
12919	17.42494093
12920	17.42439179
12921	17.42336779
12922	17.42300071
12923	17.42273274
12924	17.42205392
12925	17.42102147
12926	17.42057898
12927	17.42031872
12928	17.41987177
12929	17.41963229
12930	17.41866856
12931	17.41833292
12932	17.41812107
12933	17.41781228
12934	17.41714598
12935	17.41615836
12936	17.41593258
12937	17.41542589
12938	17.41472573
12939	17.41379218
12940	17.41305092
12941	17.41242136
12942	17.41241519
12943	17.41195284
12944	17.41117917
12945	17.41079307
12946	17.41000276
12947	17.4094695
12948	17.40899814
12949	17.4089903
12950	17.4087376
12951	17.40838669
12952	17.40795211
12953	17.40757484
12954	17.40701402
12955	17.40662463
12956	17.40574695
12957	17.4056575
12958	17.40542556
12959	17.40465426
12960	17.40428056
12961	17.40423009
12962	17.40355657
12963	17.40323427
12964	17.40278185
12965	17.40227413
12966	17.40122924
12967	17.40054809
12968	17.40013607
12969	17.39968055
12970	17.39936084
12971	17.39868618
12972	17.39861097
12973	17.39848985
12974	17.39753972
12975	17.39728507
12976	17.39716225
12977	17.39695382
12978	17.39628384
12979	17.39567329
12980	17.39463121
12981	17.39361005
12982	17.39319936
12983	17.39311851
12984	17.39275546
12985	17.39214682
12986	17.39195886
12987	17.39104554
12988	17.3907368
12989	17.39033305
12990	17.39004595
12991	17.3894775
12992	17.38882411
12993	17.38836716
12994	17.38828935
12995	17.38816417
12996	17.38715161
12997	17.38680043
12998	17.38601826
12999	17.38569216
13000	17.38488351
13001	17.38466497
13002	17.38392103
13003	17.3834343
13004	17.38254394
13005	17.3818643
13006	17.38069411
13007	17.38025713
13008	17.37952156
13009	17.37852779
13010	17.37790721
13011	17.37751717
13012	17.37669639
13013	17.37635206
13014	17.37542745
13015	17.37484289
13016	17.3744567
13017	17.3732476
13018	17.37309968
13019	17.37264355
13020	17.37197084
13021	17.37187451
13022	17.37131845
13023	17.37114421
13024	17.37061436
13025	17.37054394
13026	17.37029604
13027	17.36972877
13028	17.36943023
13029	17.3688857
13030	17.3685134
13031	17.36782917
13032	17.36720346
13033	17.36674643
13034	17.36664824
13035	17.36549551
13036	17.36478492
13037	17.36440746
13038	17.36425568
13039	17.36376937
13040	17.36320381
13041	17.36304555
13042	17.36247232
13043	17.36164007
13044	17.36163217
13045	17.36108569
13046	17.36072686
13047	17.3599383
13048	17.35944481
13049	17.3590211
13050	17.35823166
13051	17.35805382
13052	17.35751483
13053	17.35698928
13054	17.35603525
13055	17.35572587
13056	17.35559204
13057	17.35468139
13058	17.35422949
13059	17.35420982
13060	17.35383617
13061	17.35317601
13062	17.35267712
13063	17.35190011
13064	17.35153492
13065	17.35147542
13066	17.35138537
13067	17.350629
13068	17.3502451
13069	17.34949135
13070	17.34885658
13071	17.34855568
13072	17.34796119
13073	17.34714907
13074	17.34695041
13075	17.34668994
13076	17.3456047
13077	17.34522974
13078	17.34461468
13079	17.34452552
13080	17.34449003
13081	17.34406066
13082	17.34327442
13083	17.34276
13084	17.34269186
13085	17.3423762
13086	17.34133503
13087	17.34062831
13088	17.34023353
13089	17.33995471
13090	17.33919089
13091	17.33890951
13092	17.3383721
13093	17.3379044
13094	17.33734817
13095	17.33702271
13096	17.33632389
13097	17.33610803
13098	17.33609911
13099	17.33488357
13100	17.33476247
13101	17.33431299
13102	17.33411241
13103	17.33367588
13104	17.33327312
13105	17.33259275
13106	17.33258406
13107	17.33236114
13108	17.3323242
13109	17.3318187
13110	17.33148675
13111	17.33131303
13112	17.33091461
13113	17.33046195
13114	17.33013483
13115	17.32979936
13116	17.32973907
13117	17.32958609
13118	17.32898458
13119	17.32818674
13120	17.32775694
13121	17.32710441
13122	17.32687995
13123	17.32585673
13124	17.32547748
13125	17.32519932
13126	17.32477457
13127	17.32437199
13128	17.32403429
13129	17.32349896
13130	17.32303523
13131	17.32225784
13132	17.32197253
13133	17.32115116
13134	17.32078252
13135	17.32017989
13136	17.31998328
13137	17.3195774
13138	17.31946598
13139	17.31892675
13140	17.3188681
13141	17.31853097
13142	17.31821983
13143	17.31780351
13144	17.31719729
13145	17.31649543
13146	17.31611437
13147	17.31537585
13148	17.31484673
13149	17.31414654
13150	17.3127804
13151	17.31241278
13152	17.31194872
13153	17.31072128
13154	17.31026994
13155	17.30960037
13156	17.30898741
13157	17.30828156
13158	17.30724136
13159	17.30627713
13160	17.30587504
13161	17.30556628
13162	17.305048
13163	17.30450885
13164	17.30395212
13165	17.30384442
13166	17.30332058
13167	17.30313956
13168	17.30266716
13169	17.30246903
13170	17.3021608
13171	17.30209199
13172	17.30189318
13173	17.30122092
13174	17.30079664
13175	17.30022591
13176	17.29955972
13177	17.29831118
13178	17.29763175
13179	17.29698852
13180	17.2967147
13181	17.2960055
13182	17.2955545
13183	17.294846
13184	17.29438482
13185	17.29432546
13186	17.29385856
13187	17.29359722
13188	17.29308237
13189	17.29253439
13190	17.29244041
13191	17.29213508
13192	17.29181775
13193	17.29152453
13194	17.29041066
13195	17.28930607
13196	17.28903452
13197	17.28885354
13198	17.28793435
13199	17.28749394
13200	17.28742276
13201	17.28734808
13202	17.28675341
13203	17.286478
13204	17.28635527
13205	17.28599672
13206	17.28541026
13207	17.28470453
13208	17.28430127
13209	17.28354581
13210	17.28275899
13211	17.28239505
13212	17.28179641
13213	17.28086791
13214	17.28014722
13215	17.27990344
13216	17.27946541
13217	17.27945022
13218	17.27838206
13219	17.27762293
13220	17.27704611
13221	17.27617435
13222	17.27576434
13223	17.27453234
13224	17.27375747
13225	17.27240953
13226	17.27203099
13227	17.27149787
13228	17.27118099
13229	17.27099379
13230	17.26957934
13231	17.26825244
13232	17.26763667
13233	17.26743619
13234	17.26688866
13235	17.26631401
13236	17.26566684
13237	17.26547801
13238	17.26496517
13239	17.26401698
13240	17.26333846
13241	17.26281208
13242	17.2622528
13243	17.26170523
13244	17.26095795
13245	17.26054089
13246	17.26035898
13247	17.2601717
13248	17.25983459
13249	17.25980593
13250	17.25978188
13251	17.25860202
13252	17.25820046
13253	17.25685803
13254	17.25658029
13255	17.25587589
13256	17.2556131
13257	17.25527753
13258	17.2546865
13259	17.25379594
13260	17.25350219
13261	17.25333286
13262	17.25260421
13263	17.25238295
13264	17.25233049
13265	17.25184717
13266	17.25140546
13267	17.25081876
13268	17.24993727
13269	17.24933191
13270	17.2491338
13271	17.24828752
13272	17.24760129
13273	17.24724928
13274	17.24646603
13275	17.24537661
13276	17.24460963
13277	17.24407768
13278	17.2433686
13279	17.24270149
13280	17.2418612
13281	17.24163121
13282	17.24150308
13283	17.24113206
13284	17.24048317
13285	17.2399062
13286	17.23922426
13287	17.23889466
13288	17.2379823
13289	17.23753263
13290	17.23718579
13291	17.23680786
13292	17.2363729
13293	17.2357389
13294	17.23531289
13295	17.23446683
13296	17.23406473
13297	17.23310777
13298	17.23277175
13299	17.23180058
13300	17.23176276
13301	17.23102158
13302	17.23083481
13303	17.23061104
13304	17.22994751
13305	17.22945317
13306	17.22874965
13307	17.22792582
13308	17.22702151
13309	17.22607695
13310	17.22569949
13311	17.2247019
13312	17.22434876
13313	17.22345342
13314	17.2231117
13315	17.22225354
13316	17.22204597
13317	17.22148378
13318	17.22131357
13319	17.2208704
13320	17.22014855
13321	17.21983933
13322	17.21931569
13323	17.21901417
13324	17.21862862
13325	17.21801169
13326	17.21782305
13327	17.21748461
13328	17.21711377
13329	17.21682801
13330	17.21578837
13331	17.21552392
13332	17.21546584
13333	17.21528405
13334	17.21474098
13335	17.21379315
13336	17.21336361
13337	17.21262235
13338	17.21232173
13339	17.21195851
13340	17.21191967
13341	17.21163148
13342	17.21119918
13343	17.21074001
13344	17.21048297
13345	17.21037514
13346	17.20939196
13347	17.2088739
13348	17.20830696
13349	17.20771329
13350	17.20747577
13351	17.20648102
13352	17.20548772
13353	17.20524691
13354	17.2047586
13355	17.20437215
13356	17.20433722
13357	17.20367393
13358	17.20322197
13359	17.20314006
13360	17.202672
13361	17.20171864
13362	17.20151754
13363	17.20126727
13364	17.20049774
13365	17.20018198
13366	17.1998639
13367	17.19960454
13368	17.19953335
13369	17.19933888
13370	17.19902524
13371	17.19879374
13372	17.1985993
13373	17.19800164
13374	17.19757058
13375	17.19680021
13376	17.19607026
13377	17.1958806
13378	17.19514481
13379	17.19493385
13380	17.1947797
13381	17.19460538
13382	17.19444943
13383	17.19352045
13384	17.19344184
13385	17.19284346
13386	17.19165653
13387	17.19153974
13388	17.19122497
13389	17.18996404
13390	17.18936611
13391	17.18915807
13392	17.18863043
13393	17.18826808
13394	17.18801583
13395	17.18731983
13396	17.18714957
13397	17.18638987
13398	17.18603846
13399	17.18572784
13400	17.18544516
13401	17.18518631
13402	17.18499927
13403	17.18461336
13404	17.18402165
13405	17.18336911
13406	17.18317594
13407	17.18313932
13408	17.18289554
13409	17.18288731
13410	17.18242659
13411	17.18198086
13412	17.18161729
13413	17.18125998
13414	17.18095113
13415	17.18033626
13416	17.17994742
13417	17.17926749
13418	17.17796232
13419	17.1772104
13420	17.17670753
13421	17.17644038
13422	17.17632709
13423	17.17533105
13424	17.17442599
13425	17.1741086
13426	17.17337983
13427	17.17324064
13428	17.17309277
13429	17.17265546
13430	17.17244794
13431	17.17192642
13432	17.17134579
13433	17.17067569
13434	17.1701081
13435	17.16988706
13436	17.16962266
13437	17.1690985
13438	17.16873232
13439	17.16772656
13440	17.16695935
13441	17.16637889
13442	17.16569604
13443	17.16498239
13444	17.16411775
13445	17.16337883
13446	17.16318156
13447	17.1625316
13448	17.16207233
13449	17.16143388
13450	17.16123277
13451	17.16086586
13452	17.15984862
13453	17.15951493
13454	17.15909182
13455	17.15891084
13456	17.15868653
13457	17.15853825
13458	17.1574596
13459	17.15680304
13460	17.15634878
13461	17.1555874
13462	17.15540614
13463	17.15485289
13464	17.15456743
13465	17.15417659
13466	17.15380881
13467	17.15350509
13468	17.15296779
13469	17.15262671
13470	17.15218765
13471	17.15189724
13472	17.15158284
13473	17.15153601
13474	17.15078802
13475	17.15048814
13476	17.15002233
13477	17.14927491
13478	17.14886656
13479	17.14838616
13480	17.14823923
13481	17.14785512
13482	17.14755955
13483	17.14674745
13484	17.14608271
13485	17.14578267
13486	17.14532174
13487	17.14482906
13488	17.1446569
13489	17.1441957
13490	17.14395781
13491	17.1433423
13492	17.14258841
13493	17.1417519
13494	17.14147223
13495	17.14111178
13496	17.14061011
13497	17.14039026
13498	17.13980354
13499	17.13949984
13500	17.13908289
13501	17.13852239
13502	17.1382981
13503	17.13778795
13504	17.13699078
13505	17.13667663
13506	17.13597494
13507	17.13554305
13508	17.13507841
13509	17.1344339
13510	17.13411104
13511	17.13373117
13512	17.13283117
13513	17.13218461
13514	17.1320246
13515	17.13161702
13516	17.13127996
13517	17.13077959
13518	17.13029964
13519	17.12978013
13520	17.12893382
13521	17.12855814
13522	17.12779093
13523	17.12734379
13524	17.12617835
13525	17.12597028
13526	17.12510399
13527	17.12445572
13528	17.12329968
13529	17.12300149
13530	17.12253531
13531	17.12160789
13532	17.12075273
13533	17.12041785
13534	17.11932102
13535	17.11903654
13536	17.11884961
13537	17.11786136
13538	17.11722009
13539	17.11718921
13540	17.11687264
13541	17.11625767
13542	17.11539721
13543	17.11509658
13544	17.11474997
13545	17.11421293
13546	17.11387561
13547	17.11309286
13548	17.11289635
13549	17.11197776
13550	17.11132478
13551	17.11037063
13552	17.1101079
13553	17.10968076
13554	17.10923832
13555	17.1089188
13556	17.10830589
13557	17.10757923
13558	17.10743455
13559	17.10706942
13560	17.10643354
13561	17.10552749
13562	17.10491031
13563	17.10459902
13564	17.10430027
13565	17.10425637
13566	17.10404661
13567	17.10326653
13568	17.10319974
13569	17.10278075
13570	17.10225583
13571	17.10138634
13572	17.10116141
13573	17.10062298
13574	17.10042282
13575	17.09980168
13576	17.09947786
13577	17.09892609
13578	17.09835783
13579	17.09759166
13580	17.09731472
13581	17.09689517
13582	17.09632412
13583	17.09570609
13584	17.09549472
13585	17.09548829
13586	17.09507892
13587	17.09464596
13588	17.09391374
13589	17.0935249
13590	17.09340613
13591	17.0929552
13592	17.09261725
13593	17.09174652
13594	17.09054956
13595	17.09018511
13596	17.0898756
13597	17.08967127
13598	17.08953541
13599	17.0884427
13600	17.08836539
13601	17.08786753
13602	17.08722344
13603	17.08686293
13604	17.085934
13605	17.08502563
13606	17.08462579
13607	17.08390152
13608	17.08355432
13609	17.08334595
13610	17.08284048
13611	17.08220431
13612	17.0818505
13613	17.08118245
13614	17.08084464
13615	17.08070479
13616	17.08042089
13617	17.0801516
13618	17.0797932
13619	17.07926406
13620	17.07915178
13621	17.07837045
13622	17.07788404
13623	17.07696916
13624	17.07621321
13625	17.07590314
13626	17.07492821
13627	17.07483168
13628	17.07379208
13629	17.07362454
13630	17.07337128
13631	17.07227615
13632	17.07101778
13633	17.07080474
13634	17.0706455
13635	17.06956903
13636	17.06910998
13637	17.06859997
13638	17.06811026
13639	17.06809167
13640	17.06777085
13641	17.0672711
13642	17.06670756
13643	17.0662848
13644	17.06620675
13645	17.06595142
13646	17.06506418
13647	17.06443042
13648	17.0644221
13649	17.06422506
13650	17.06336261
13651	17.06285764
13652	17.0625363
13653	17.06222316
13654	17.06186477
13655	17.06157969
13656	17.06087443
13657	17.06009968
13658	17.05966417
13659	17.05909871
13660	17.0580063
13661	17.05720066
13662	17.05655362
13663	17.05609504
13664	17.05593373
13665	17.05550328
13666	17.05540545
13667	17.0550935
