iter	RMSE
11199	18.87968926
11200	18.87893299
11201	18.87826948
11202	18.87799392
11203	18.87798667
11204	18.87769336
11205	18.87747003
11206	18.87703227
11207	18.87670742
11208	18.8767003
11209	18.87641502
11210	18.87602526
11211	18.87563053
11212	18.87536333
11213	18.87434762
11214	18.87404082
11215	18.87318868
11216	18.8728432
11217	18.87162177
11218	18.87086369
11219	18.87075013
11220	18.87062317
11221	18.86977653
11222	18.86888502
11223	18.86823095
11224	18.86822694
11225	18.86745536
11226	18.86724129
11227	18.86680853
11228	18.86624994
11229	18.86573145
11230	18.86455543
11231	18.86394174
11232	18.86359321
11233	18.86289251
11234	18.86225381
11235	18.86128659
11236	18.8604968
11237	18.86049054
11238	18.85961853
11239	18.859196
11240	18.85868787
11241	18.85790597
11242	18.85733156
11243	18.85668255
11244	18.85616343
11245	18.85610624
11246	18.85569976
11247	18.85516241
11248	18.8543987
11249	18.85409252
11250	18.85387043
11251	18.85340198
11252	18.85231761
11253	18.85230706
11254	18.85179323
11255	18.85159596
11256	18.85049889
11257	18.84989413
11258	18.84922409
11259	18.84834448
11260	18.84748424
11261	18.8468061
11262	18.84660699
11263	18.84628216
11264	18.84559983
11265	18.84558632
11266	18.84548119
11267	18.84443378
11268	18.8442338
11269	18.84391488
11270	18.84355894
11271	18.84233035
11272	18.8421619
11273	18.84211579
11274	18.84111999
11275	18.84083555
11276	18.84082711
11277	18.83997321
11278	18.83956885
11279	18.83936238
11280	18.83907033
11281	18.83852168
11282	18.83794698
11283	18.83746906
11284	18.83686257
11285	18.83685641
11286	18.83678288
11287	18.83556467
11288	18.83511769
11289	18.83409899
11290	18.83381195
11291	18.83378916
11292	18.83369995
11293	18.83348577
11294	18.83271499
11295	18.83245318
11296	18.83170592
11297	18.83084934
11298	18.83058293
11299	18.83026543
11300	18.82988519
11301	18.8297453
11302	18.82906215
11303	18.82817007
11304	18.82814906
11305	18.8280808
11306	18.82726164
11307	18.82644308
11308	18.825932
11309	18.82538718
11310	18.82538448
11311	18.82537725
11312	18.82519363
11313	18.82435891
11314	18.82331802
11315	18.82241768
11316	18.82183652
11317	18.82104102
11318	18.82066425
11319	18.8201089
11320	18.82010513
11321	18.81999916
11322	18.81946938
11323	18.81918251
11324	18.81873203
11325	18.81828273
11326	18.8173687
11327	18.81715071
11328	18.81674917
11329	18.81672433
11330	18.81655491
11331	18.81540441
11332	18.81519062
11333	18.81448866
11334	18.81401534
11335	18.81378631
11336	18.81318524
11337	18.81255191
11338	18.81240071
11339	18.8120822
11340	18.81119555
11341	18.8111872
11342	18.81083613
11343	18.81021221
11344	18.80956821
11345	18.80951702
11346	18.8084175
11347	18.80800439
11348	18.80772648
11349	18.80727529
11350	18.80606879
11351	18.80505725
11352	18.80485478
11353	18.8042143
11354	18.80373387
11355	18.80285594
11356	18.80214462
11357	18.80096431
11358	18.80095701
11359	18.80031279
11360	18.80029719
11361	18.79998482
11362	18.7998266
11363	18.79972696
11364	18.79951311
11365	18.79926354
11366	18.79922285
11367	18.79880203
11368	18.79843523
11369	18.79709522
11370	18.7967203
11371	18.79610551
11372	18.79518319
11373	18.79478211
11374	18.79464565
11375	18.79413133
11376	18.7939772
11377	18.79355706
11378	18.79339159
11379	18.79317948
11380	18.79295946
11381	18.79295551
11382	18.79237195
11383	18.79179555
11384	18.79081479
11385	18.79027977
11386	18.79027354
11387	18.78987471
11388	18.78958271
11389	18.78889246
11390	18.78809894
11391	18.78769528
11392	18.78768887
11393	18.78763367
11394	18.78760498
11395	18.78745625
11396	18.78656644
11397	18.78637995
11398	18.78555162
11399	18.78452133
11400	18.78343096
11401	18.7834266
11402	18.78280923
11403	18.78192244
11404	18.78086713
11405	18.78086386
11406	18.78040029
11407	18.78037887
11408	18.77984522
11409	18.77918168
11410	18.778561
11411	18.77826887
11412	18.77804526
11413	18.7774396
11414	18.77707638
11415	18.7765349
11416	18.77625771
11417	18.77590316
11418	18.77518162
11419	18.77454573
11420	18.77436596
11421	18.77416328
11422	18.77367949
11423	18.7733111
11424	18.7721998
11425	18.7721922
11426	18.77101182
11427	18.77078984
11428	18.77055309
11429	18.76922745
11430	18.7687122
11431	18.76806137
11432	18.76713252
11433	18.76701336
11434	18.76593181
11435	18.76570991
11436	18.76567849
11437	18.765268
11438	18.76526079
11439	18.76460331
11440	18.7645355
11441	18.76415793
11442	18.76308499
11443	18.76265957
11444	18.76226469
11445	18.76224949
11446	18.76165206
11447	18.7610466
11448	18.76006694
11449	18.75989246
11450	18.75873932
11451	18.75737264
11452	18.75685664
11453	18.7562326
11454	18.75564859
11455	18.75563725
11456	18.75523842
11457	18.75437655
11458	18.75334233
11459	18.75275485
11460	18.7524469
11461	18.75200805
11462	18.75067567
11463	18.75008782
11464	18.74953173
11465	18.74889629
11466	18.74811215
11467	18.74728877
11468	18.74727505
11469	18.74664012
11470	18.74647012
11471	18.74594262
11472	18.74556427
11473	18.74462535
11474	18.74419683
11475	18.74373493
11476	18.74360365
11477	18.74265829
11478	18.74198888
11479	18.74106776
11480	18.74054463
11481	18.74048605
11482	18.73979127
11483	18.73934046
11484	18.73832246
11485	18.73759746
11486	18.73724741
11487	18.73724175
11488	18.73661898
11489	18.73631538
11490	18.73561341
11491	18.73522592
11492	18.73508368
11493	18.73379471
11494	18.73314331
11495	18.73228899
11496	18.73202381
11497	18.73109121
11498	18.73072418
11499	18.73037811
11500	18.72987094
11501	18.72972626
11502	18.72802018
11503	18.72801527
11504	18.72720024
11505	18.72696728
11506	18.72657728
11507	18.72611496
11508	18.72557166
11509	18.72463261
11510	18.72378383
11511	18.72350627
11512	18.72281757
11513	18.72195386
11514	18.72177404
11515	18.72083599
11516	18.72011564
11517	18.72011108
11518	18.7191328
11519	18.71882301
11520	18.71846024
11521	18.7184536
11522	18.71774631
11523	18.71737992
11524	18.71700169
11525	18.71691018
11526	18.71682963
11527	18.71619496
11528	18.71588767
11529	18.71526828
11530	18.71525255
11531	18.71508752
11532	18.71418101
11533	18.71392586
11534	18.71364461
11535	18.71267759
11536	18.7124463
11537	18.71154664
11538	18.71028907
11539	18.70935043
11540	18.70905181
11541	18.70831502
11542	18.70787061
11543	18.7074221
11544	18.70677092
11545	18.70673045
11546	18.70662767
11547	18.70662306
11548	18.70603657
11549	18.70557905
11550	18.70527228
11551	18.70452655
11552	18.70447864
11553	18.70393206
11554	18.70379552
11555	18.70315797
11556	18.7031075
11557	18.70277557
11558	18.70272809
11559	18.70224793
11560	18.70179863
11561	18.70148067
11562	18.70104647
11563	18.7009561
11564	18.70008239
11565	18.69978276
11566	18.69955647
11567	18.69888064
11568	18.69865909
11569	18.6985884
11570	18.69836444
11571	18.69790417
11572	18.69751393
11573	18.69714525
11574	18.69677838
11575	18.69583948
11576	18.69543037
11577	18.69529392
11578	18.69452195
11579	18.69400142
11580	18.69359345
11581	18.69353728
11582	18.6933381
11583	18.69259688
11584	18.6922243
11585	18.69202093
11586	18.6920106
11587	18.69139864
11588	18.6913866
11589	18.69076392
11590	18.6901806
11591	18.68917493
11592	18.68830492
11593	18.68821911
11594	18.68775168
11595	18.68747432
11596	18.68698711
11597	18.68599619
11598	18.68579766
11599	18.6851645
11600	18.68423893
11601	18.68398954
11602	18.68345513
11603	18.68329918
11604	18.68320656
11605	18.68318117
11606	18.68229843
11607	18.68229512
11608	18.68215595
11609	18.68202314
11610	18.68188489
11611	18.6809653
11612	18.68034228
11613	18.67994695
11614	18.67878169
11615	18.67752994
11616	18.67750214
11617	18.6774774
11618	18.67673458
11619	18.67642335
11620	18.6756018
11621	18.67477529
11622	18.67439324
11623	18.67380477
11624	18.67323919
11625	18.67298348
11626	18.67252521
11627	18.67197281
11628	18.67190029
11629	18.67155576
11630	18.67137493
11631	18.67088611
11632	18.67044824
11633	18.66984397
11634	18.66913491
11635	18.66874044
11636	18.66744175
11637	18.66680507
11638	18.66620506
11639	18.66593259
11640	18.66592572
11641	18.66589776
11642	18.6651845
11643	18.66450321
11644	18.66409113
11645	18.66375087
11646	18.66307878
11647	18.6626911
11648	18.66208028
11649	18.66118199
11650	18.66090943
11651	18.66044769
11652	18.65969188
11653	18.6586273
11654	18.65835852
11655	18.65798663
11656	18.65699427
11657	18.65694359
11658	18.65597686
11659	18.65547566
11660	18.65476339
11661	18.65438079
11662	18.65394703
11663	18.65384039
11664	18.65283239
11665	18.65255648
11666	18.65173008
11667	18.65045835
11668	18.64982664
11669	18.64941921
11670	18.64896931
11671	18.64794611
11672	18.64794293
11673	18.64752989
11674	18.64724049
11675	18.64699319
11676	18.64612347
11677	18.64536019
11678	18.64531003
11679	18.64530241
11680	18.64509227
11681	18.64491342
11682	18.64460011
11683	18.64419606
11684	18.64408904
11685	18.6434904
11686	18.64252339
11687	18.64147138
11688	18.64097425
11689	18.64022596
11690	18.63969243
11691	18.63948471
11692	18.63923863
11693	18.63893573
11694	18.63852328
11695	18.63790404
11696	18.63789654
11697	18.63641627
11698	18.63608959
11699	18.63606636
11700	18.63511768
11701	18.63510477
11702	18.63456948
11703	18.63449618
11704	18.63439037
11705	18.63423444
11706	18.63377663
11707	18.63313762
11708	18.63291249
11709	18.63227294
11710	18.6315775
11711	18.63086369
11712	18.62937196
11713	18.62914476
11714	18.62856218
11715	18.62805841
11716	18.62794146
11717	18.62720503
11718	18.62579853
11719	18.62534476
11720	18.62500894
11721	18.62429792
11722	18.62367499
11723	18.62235251
11724	18.62234166
11725	18.62155558
11726	18.62118953
11727	18.62037141
11728	18.6203602
11729	18.6199781
11730	18.6189761
11731	18.61875282
11732	18.61787609
11733	18.61620021
11734	18.61557978
11735	18.61446268
11736	18.61316408
11737	18.6124446
11738	18.61184941
11739	18.61143584
11740	18.61106161
11741	18.61073342
11742	18.61016776
11743	18.61007171
11744	18.60942412
11745	18.60876596
11746	18.60855072
11747	18.60746687
11748	18.60716634
11749	18.6068098
11750	18.60588955
11751	18.60490184
11752	18.60449344
11753	18.60377838
11754	18.60315202
11755	18.6031212
11756	18.60251564
11757	18.6019907
11758	18.60105427
11759	18.60072166
11760	18.59996701
11761	18.59965604
11762	18.59932563
11763	18.59825249
11764	18.59693411
11765	18.59670874
11766	18.59607169
11767	18.59554684
11768	18.5955407
11769	18.59514332
11770	18.59457177
11771	18.59358183
11772	18.59237543
11773	18.59204501
11774	18.59204179
11775	18.59164994
11776	18.59101208
11777	18.59066599
11778	18.59050429
11779	18.58993208
11780	18.58961301
11781	18.58862631
11782	18.58852388
11783	18.58762481
11784	18.58757724
11785	18.58712934
11786	18.58645671
11787	18.58578891
11788	18.58538127
11789	18.58518067
11790	18.58493068
11791	18.58393274
11792	18.58336517
11793	18.58276199
11794	18.58144293
11795	18.58096575
11796	18.58039748
11797	18.57933117
11798	18.57864994
11799	18.57796629
11800	18.57692163
11801	18.57592743
11802	18.57553633
11803	18.57484161
11804	18.57326495
11805	18.57169381
11806	18.57161247
11807	18.57133621
11808	18.57080131
11809	18.57077114
11810	18.57012736
11811	18.56946332
11812	18.569185
11813	18.56886167
11814	18.56736975
11815	18.56715546
11816	18.56664807
11817	18.56551666
11818	18.56482916
11819	18.56397196
11820	18.56363978
11821	18.56301584
11822	18.5623372
11823	18.56171966
11824	18.56122918
11825	18.56078201
11826	18.56052785
11827	18.55876885
11828	18.55808637
11829	18.5574626
11830	18.55686346
11831	18.55571476
11832	18.55495743
11833	18.55494554
11834	18.5542688
11835	18.55403118
11836	18.55401326
11837	18.55379744
11838	18.55358622
11839	18.55336676
11840	18.55257323
11841	18.55188884
11842	18.55086432
11843	18.55044216
11844	18.54982332
11845	18.54973127
11846	18.54955808
11847	18.54886645
11848	18.54885467
11849	18.5486885
11850	18.54836611
11851	18.54777256
11852	18.54750864
11853	18.54745807
11854	18.54743044
11855	18.54673444
11856	18.5462533
11857	18.54611978
11858	18.54501337
11859	18.54401029
11860	18.54341957
11861	18.54317605
11862	18.54317295
11863	18.54273287
11864	18.54151306
11865	18.54055933
11866	18.5401242
11867	18.54010506
11868	18.53972078
11869	18.53928123
11870	18.53894989
11871	18.53804611
11872	18.53678143
11873	18.53531793
11874	18.53480916
11875	18.53422523
11876	18.53358113
11877	18.53276195
11878	18.53229823
11879	18.53154506
11880	18.53154137
11881	18.53096579
11882	18.53089384
11883	18.53020448
11884	18.52994748
11885	18.52955612
11886	18.529143
11887	18.52774804
11888	18.52606762
11889	18.52521281
11890	18.52480309
11891	18.52456647
11892	18.5240451
11893	18.52368237
11894	18.52286364
11895	18.52266501
11896	18.52219377
11897	18.52086368
11898	18.52038665
11899	18.5198106
11900	18.5196552
11901	18.51934344
11902	18.51868515
11903	18.51832468
11904	18.517276
11905	18.5168996
11906	18.5161674
11907	18.51566812
11908	18.51558581
11909	18.51504643
11910	18.51468848
11911	18.51402247
11912	18.51380231
11913	18.51305467
11914	18.51303246
11915	18.51302573
11916	18.51246758
11917	18.51213684
11918	18.51168907
11919	18.510942
11920	18.51091291
11921	18.51028298
11922	18.50930502
11923	18.5088354
11924	18.5088205
11925	18.50830372
11926	18.50810716
11927	18.50755529
11928	18.50682004
11929	18.5067582
11930	18.50672909
11931	18.50643516
11932	18.50586274
11933	18.50532893
11934	18.50528652
11935	18.50498157
11936	18.50439892
11937	18.50390395
11938	18.50378359
11939	18.50342067
11940	18.50306312
11941	18.50266599
11942	18.50229201
11943	18.50173421
11944	18.50053433
11945	18.49988086
11946	18.49857486
11947	18.49797606
11948	18.49662416
11949	18.4960591
11950	18.49563624
11951	18.49561779
11952	18.49549543
11953	18.4950038
11954	18.49455354
11955	18.49451558
11956	18.49329728
11957	18.49272291
11958	18.49173434
11959	18.49172861
11960	18.49149758
11961	18.49078141
11962	18.49049576
11963	18.4903148
11964	18.4897472
11965	18.4887996
11966	18.48816795
11967	18.48816271
11968	18.48719702
11969	18.48702044
11970	18.48615046
11971	18.48553226
11972	18.4852406
11973	18.48470774
11974	18.48447143
11975	18.48397822
11976	18.48358818
11977	18.48333662
11978	18.48289695
11979	18.48287683
11980	18.48274365
11981	18.48237422
11982	18.48146837
11983	18.48047318
11984	18.48018144
11985	18.47967584
11986	18.4787554
11987	18.47844846
11988	18.4775619
11989	18.4771005
11990	18.4766998
11991	18.47578495
11992	18.47476311
11993	18.47451036
11994	18.47363509
11995	18.4729586
11996	18.47230677
11997	18.4719123
11998	18.47150016
11999	18.47109748
12000	18.47038385
12001	18.46971756
12002	18.46948793
12003	18.46916415
12004	18.4682069
12005	18.4681883
12006	18.46781542
12007	18.46713645
12008	18.46623766
12009	18.46600849
12010	18.46564287
12011	18.46529446
12012	18.46503933
12013	18.46475673
12014	18.4643905
12015	18.46432209
12016	18.46393715
12017	18.46393221
12018	18.46301494
12019	18.46242577
12020	18.46186382
12021	18.46163839
12022	18.46160955
12023	18.46160474
12024	18.46104729
12025	18.46052706
12026	18.46010317
12027	18.45917976
12028	18.45903771
12029	18.45873019
12030	18.4584058
12031	18.45801205
12032	18.4571672
12033	18.45678366
12034	18.45632576
12035	18.45582961
12036	18.45556269
12037	18.45539488
12038	18.45429208
12039	18.45395564
12040	18.45349677
12041	18.45274672
12042	18.45255572
12043	18.45253123
12044	18.4525076
12045	18.45170674
12046	18.45141669
12047	18.4506783
12048	18.44938857
12049	18.44933405
12050	18.44895922
12051	18.44857254
12052	18.44812248
12053	18.44811754
12054	18.44788137
12055	18.44743077
12056	18.44726492
12057	18.44708073
12058	18.44634092
12059	18.44626553
12060	18.44566878
12061	18.44562233
12062	18.44538698
12063	18.44471672
12064	18.44438402
12065	18.44408255
12066	18.44320878
12067	18.44320502
12068	18.44237472
12069	18.44161931
12070	18.44152914
12071	18.44109038
12072	18.44027971
12073	18.43968564
12074	18.43922783
12075	18.43859448
12076	18.43798765
12077	18.43738607
12078	18.43710827
12079	18.43648501
12080	18.43622927
12081	18.4360131
12082	18.4360073
12083	18.43594523
12084	18.43511269
12085	18.43440484
12086	18.4339966
12087	18.43368362
12088	18.4328662
12089	18.43224666
12090	18.43202295
12091	18.43085286
12092	18.43002046
12093	18.42931982
12094	18.42880592
12095	18.42825259
12096	18.42744404
12097	18.42707777
12098	18.4266399
12099	18.42655007
12100	18.42654648
12101	18.42560443
12102	18.42536586
12103	18.42516052
12104	18.42488396
12105	18.42389914
12106	18.42364612
12107	18.42304276
12108	18.42210112
12109	18.42160235
12110	18.42114268
12111	18.42113791
12112	18.42058109
12113	18.41939867
12114	18.41860494
12115	18.41724249
12116	18.41691448
12117	18.41663653
12118	18.41560832
12119	18.41510582
12120	18.41507408
12121	18.41438129
12122	18.41358708
12123	18.4129941
12124	18.41272574
12125	18.41272113
12126	18.41210175
12127	18.41184639
12128	18.41169028
12129	18.41123358
12130	18.41034368
12131	18.4102144
12132	18.40945012
12133	18.40874617
12134	18.40768266
12135	18.40744322
12136	18.40667228
12137	18.40666053
12138	18.40544449
12139	18.40528423
12140	18.40482293
12141	18.40388445
12142	18.40343628
12143	18.4034315
12144	18.40244108
12145	18.40203075
12146	18.40169515
12147	18.40066304
12148	18.40065838
12149	18.39995752
12150	18.39887481
12151	18.39865092
12152	18.39753694
12153	18.39709219
12154	18.39626376
12155	18.39601409
12156	18.39540913
12157	18.39524423
12158	18.39510771
12159	18.39402448
12160	18.3937909
12161	18.39371464
12162	18.3935841
12163	18.39246185
12164	18.39235301
12165	18.39209482
12166	18.39105063
12167	18.38968032
12168	18.38937899
12169	18.38927167
12170	18.38815804
12171	18.38792024
12172	18.38769912
12173	18.38700461
12174	18.38609719
12175	18.3853674
12176	18.38485503
12177	18.38449095
12178	18.384147
12179	18.38389101
12180	18.3823261
12181	18.38214257
12182	18.38158522
12183	18.38158055
12184	18.38134279
12185	18.3805364
12186	18.38018491
12187	18.38011937
12188	18.37968596
12189	18.3793713
12190	18.37869541
12191	18.37775155
12192	18.3766536
12193	18.37609262
12194	18.3754746
12195	18.3746664
12196	18.37421594
12197	18.37328283
12198	18.37287785
12199	18.37230611
12200	18.37182857
12201	18.37140787
12202	18.37070205
12203	18.3704335
12204	18.37024305
12205	18.36993032
12206	18.36940622
12207	18.36885981
12208	18.36861632
12209	18.36764982
12210	18.36726897
12211	18.36670675
12212	18.36656398
12213	18.36654723
12214	18.36648496
12215	18.36629112
12216	18.36625995
12217	18.3657822
12218	18.36476283
12219	18.36475793
12220	18.36416635
12221	18.36326814
12222	18.36280661
12223	18.36202572
12224	18.36193803
12225	18.36087241
12226	18.36085899
12227	18.3604603
12228	18.3598331
12229	18.35947063
12230	18.35903876
12231	18.35889974
12232	18.35852968
12233	18.35779073
12234	18.35778685
12235	18.35766625
12236	18.35764252
12237	18.35699903
12238	18.35612526
12239	18.355642
12240	18.35536486
12241	18.35521869
12242	18.35466002
12243	18.35350068
12244	18.35269224
12245	18.35159592
12246	18.35100371
12247	18.35095779
12248	18.35039367
12249	18.3498157
12250	18.34906577
12251	18.34876177
12252	18.34759304
12253	18.34672652
12254	18.3464934
12255	18.34619439
12256	18.34556924
12257	18.34546202
12258	18.34433001
12259	18.34391848
12260	18.34376489
12261	18.34316779
12262	18.34240262
12263	18.3422671
12264	18.34136072
12265	18.34046413
12266	18.34019923
12267	18.34006245
12268	18.3396645
12269	18.33938763
12270	18.33936124
12271	18.3384255
12272	18.33839507
12273	18.33740086
12274	18.33662877
12275	18.33614079
12276	18.33581335
12277	18.3355759
12278	18.33505946
12279	18.33443052
12280	18.3339901
12281	18.33298213
12282	18.33236097
12283	18.33201875
12284	18.33139222
12285	18.33086834
12286	18.33057407
12287	18.33020441
12288	18.32997991
12289	18.32888972
12290	18.3281241
12291	18.3275364
12292	18.3267166
12293	18.32625482
12294	18.32624894
12295	18.32567597
12296	18.32522502
12297	18.32420788
12298	18.32283173
12299	18.32210679
12300	18.32193871
12301	18.3213275
12302	18.32084985
12303	18.32057136
12304	18.32012192
12305	18.31984474
12306	18.31967862
12307	18.31863615
12308	18.31803747
12309	18.31778066
12310	18.31774473
12311	18.31764396
12312	18.31745392
12313	18.31693351
12314	18.31543055
12315	18.31462167
12316	18.31413412
12317	18.31358389
12318	18.31306735
12319	18.31231872
12320	18.31199334
12321	18.31192519
12322	18.31172035
12323	18.31114009
12324	18.31048319
12325	18.31016687
12326	18.30961712
12327	18.30912703
12328	18.30910342
12329	18.30862199
12330	18.30862039
12331	18.30750618
12332	18.30679748
12333	18.30640069
12334	18.30570234
12335	18.30539778
12336	18.30480659
12337	18.3040889
12338	18.3029018
12339	18.30263703
12340	18.3020137
12341	18.30175553
12342	18.30145003
12343	18.30060816
12344	18.3001203
12345	18.30000765
12346	18.2992955
12347	18.29838218
12348	18.29690504
12349	18.29627638
12350	18.29545714
12351	18.29450955
12352	18.29408519
12353	18.29377459
12354	18.29372088
12355	18.29312639
12356	18.29204535
12357	18.29188762
12358	18.29083964
12359	18.29062257
12360	18.29020625
12361	18.28976133
12362	18.28933137
12363	18.28844329
12364	18.28823191
12365	18.287103
12366	18.2862034
12367	18.28534516
12368	18.28460454
12369	18.28433486
12370	18.28346234
12371	18.28317411
12372	18.28223757
12373	18.2812603
12374	18.28078198
12375	18.28048357
12376	18.27975599
12377	18.27870951
12378	18.27834486
12379	18.27799098
12380	18.27733822
12381	18.27647986
12382	18.27647369
12383	18.27623452
12384	18.27621205
12385	18.27574
12386	18.27530161
12387	18.27499587
12388	18.27473244
12389	18.27448702
12390	18.27446014
12391	18.27437848
12392	18.27366207
12393	18.27240349
12394	18.27154555
12395	18.27129288
12396	18.27065311
12397	18.27025292
12398	18.26966841
12399	18.26832413
12400	18.26803333
12401	18.26799119
12402	18.26739499
12403	18.26717776
12404	18.26664731
12405	18.26642553
12406	18.26641289
12407	18.26620285
12408	18.26619718
12409	18.26562331
12410	18.26527122
12411	18.26462279
12412	18.2636597
12413	18.26332217
12414	18.26299941
12415	18.26278966
12416	18.26202974
12417	18.26144193
12418	18.26080681
12419	18.26066009
12420	18.25982326
12421	18.25956835
12422	18.25841972
12423	18.25827244
12424	18.25779304
12425	18.25778844
12426	18.25755526
12427	18.25627331
12428	18.25619873
12429	18.25613005
12430	18.25548312
12431	18.25530602
12432	18.25456732
12433	18.25321822
12434	18.25203806
12435	18.25111746
12436	18.25111086
12437	18.25081148
12438	18.25004697
12439	18.24948457
12440	18.24803197
12441	18.24743008
12442	18.2463714
12443	18.24597577
12444	18.24496625
12445	18.24467268
12446	18.24393733
12447	18.24310513
12448	18.24284806
12449	18.24256684
12450	18.24214433
12451	18.24171861
12452	18.24077994
12453	18.2401745
12454	18.23981442
12455	18.2396624
12456	18.23964036
12457	18.23875601
12458	18.238092
12459	18.23798612
12460	18.23782374
12461	18.23749231
12462	18.23711097
12463	18.23689239
12464	18.23688701
12465	18.23632033
12466	18.23603289
12467	18.23588193
12468	18.23577135
12469	18.23460035
12470	18.2332284
12471	18.23285998
12472	18.23282515
12473	18.23281808
12474	18.23281318
12475	18.23237678
12476	18.23203308
12477	18.23148943
12478	18.23033974
12479	18.23000466
12480	18.22999552
12481	18.22902018
12482	18.22876057
12483	18.22851597
12484	18.2272475
12485	18.22682713
12486	18.22612029
12487	18.22547659
12488	18.22546647
12489	18.22522085
12490	18.22520255
12491	18.22505257
12492	18.22502224
12493	18.22433162
12494	18.22374208
12495	18.22362509
12496	18.22291514
12497	18.22276186
12498	18.22192547
12499	18.22170118
12500	18.22098308
12501	18.22097323
12502	18.22006605
12503	18.21954275
12504	18.21829828
12505	18.21771877
12506	18.21747236
12507	18.21722444
12508	18.21610042
12509	18.21595472
12510	18.2155091
12511	18.21526849
12512	18.21514658
12513	18.21433177
12514	18.21394514
12515	18.21310525
12516	18.21269879
12517	18.21237195
12518	18.21162657
12519	18.21097344
12520	18.21079367
12521	18.21057397
12522	18.20957621
12523	18.20948382
12524	18.20883497
12525	18.20818808
12526	18.20818131
12527	18.20768597
12528	18.20730644
12529	18.20707528
12530	18.20671128
12531	18.20670777
12532	18.20654713
12533	18.20562569
12534	18.20451894
12535	18.20410617
12536	18.20366707
12537	18.20364731
12538	18.20253089
12539	18.20252558
12540	18.20146088
12541	18.20028095
12542	18.19966737
12543	18.19958656
12544	18.19853931
12545	18.19790372
12546	18.19710847
12547	18.19613738
12548	18.19563103
12549	18.19452929
12550	18.19445607
12551	18.19441917
12552	18.19396473
12553	18.19327303
12554	18.1926882
12555	18.19265431
12556	18.19244825
12557	18.19189294
12558	18.1913755
12559	18.19058104
12560	18.18985605
12561	18.18916933
12562	18.18913658
12563	18.1879737
12564	18.1875655
12565	18.18732422
12566	18.18675566
12567	18.18668637
12568	18.18604626
12569	18.18532452
12570	18.18468997
12571	18.18417911
12572	18.18335694
12573	18.18325289
12574	18.18318214
12575	18.18303929
12576	18.18264456
12577	18.18216941
12578	18.181649
12579	18.18062834
12580	18.18062178
12581	18.18023607
12582	18.17933329
12583	18.17867979
12584	18.17752497
12585	18.17732052
12586	18.17685995
12587	18.17681522
12588	18.176372
12589	18.17636565
12590	18.17560871
12591	18.17469292
12592	18.17437531
12593	18.17331285
12594	18.1733086
12595	18.17302543
12596	18.17275193
12597	18.17121815
12598	18.17085309
12599	18.1705775
12600	18.17014548
12601	18.16929555
12602	18.16908498
12603	18.16848149
12604	18.16775806
12605	18.16653329
12606	18.16554995
12607	18.16533207
12608	18.16479203
12609	18.16322562
12610	18.16254785
12611	18.16225933
12612	18.16172501
12613	18.161612
12614	18.16083758
12615	18.16031955
12616	18.1596507
12617	18.15935346
12618	18.1584453
12619	18.15782434
12620	18.15767155
12621	18.15698324
12622	18.15660496
12623	18.15618211
12624	18.15585032
12625	18.15452662
12626	18.15379629
12627	18.1530938
12628	18.15308105
12629	18.15289037
12630	18.15219297
12631	18.15172419
12632	18.15136104
12633	18.15028101
12634	18.15003347
12635	18.14954454
12636	18.14884773
12637	18.14830199
12638	18.14779632
12639	18.14731673
12640	18.14682535
12641	18.14657438
12642	18.14594592
12643	18.14503143
12644	18.14422374
12645	18.14387053
12646	18.14336356
12647	18.14200245
12648	18.14139027
12649	18.14078421
12650	18.14056103
12651	18.14033856
12652	18.13980176
12653	18.13918317
12654	18.13918061
12655	18.13856401
12656	18.13763291
12657	18.13724724
12658	18.13674622
12659	18.13658572
12660	18.13634233
12661	18.13576869
12662	18.13528371
12663	18.13488616
12664	18.13429319
12665	18.13406006
12666	18.13405243
12667	18.13384615
12668	18.13363414
12669	18.13295086
12670	18.13256866
12671	18.1322687
12672	18.13165787
12673	18.13134887
12674	18.13092677
12675	18.13062681
12676	18.13034113
12677	18.13000846
12678	18.12978266
12679	18.12914877
12680	18.1283093
12681	18.1280591
12682	18.12752361
12683	18.12728847
12684	18.12681879
12685	18.12633269
12686	18.1260242
12687	18.12578014
12688	18.1246452
12689	18.12377612
12690	18.12320159
12691	18.12304768
12692	18.12200025
12693	18.12101148
12694	18.1208964
12695	18.12037231
12696	18.12027928
12697	18.11973458
12698	18.11872037
12699	18.11869362
12700	18.11833293
12701	18.11798248
12702	18.11753369
12703	18.11679496
12704	18.11642063
12705	18.11612438
12706	18.11601726
12707	18.11566773
12708	18.11544782
12709	18.11507048
12710	18.1144488
12711	18.11441014
12712	18.11356395
12713	18.11338746
12714	18.11238801
12715	18.11166463
12716	18.11107924
12717	18.11107426
12718	18.1108825
12719	18.10955555
12720	18.10845976
12721	18.107832
12722	18.10689638
12723	18.10595837
12724	18.1048749
12725	18.10417399
12726	18.10373349
12727	18.10355859
12728	18.10283632
12729	18.10253362
12730	18.10210583
12731	18.10188483
12732	18.10110302
12733	18.1003891
12734	18.09925813
12735	18.09834972
12736	18.09776319
12737	18.0977574
12738	18.0968505
12739	18.09625626
12740	18.09589658
12741	18.09547836
12742	18.09439714
12743	18.09394749
12744	18.09339442
12745	18.09307777
12746	18.0924556
12747	18.09181038
12748	18.09155337
12749	18.09033864
12750	18.09031618
12751	18.08977376
12752	18.08913446
12753	18.08886302
12754	18.08877889
